"Model","Scenario","Region","Variable","Unit","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 6.0 NGFS","Current Policies","World","Final Energy|Residential and Commercial","EJ/yr",120.855826606658,127.449224141499,137.146190344635,148.015616968728,157.928223583138,166.072246920165,173.28481239704,180.42537475896,187.642054101977,194.235158028114,199.086751427792,202.95990803403,206.200508504206,208.605797715795,209.807515565033,210.466649742717,212.195323137807
"GCAM 6.0 NGFS","Current Policies","World","Final Energy|Transportation","EJ/yr",118.504801337864,118.835112369869,118.144170114642,118.274141254204,120.022666458298,124.221999522529,128.900234773372,134.893498237802,141.493670802381,148.53140502214,155.002549246993,161.510734574561,168.217469889017,174.913040399233,181.554671658819,188.170508160284,194.925254774148
"GCAM 6.0 NGFS","Current Policies","World","Final Energy|Transportation|Aviation","EJ/yr",13.59720056,14.56120188,15.66130347,16.9802314611001,19.1173330506164,21.0411215829106,22.857493502327,24.46776229607,25.91400824067,27.37110865407,28.78527969082,30.35210300863,32.12082901861,33.99498422323,35.92373303697,37.88125342574,39.9161311021
"GCAM 6.0 NGFS","Current Policies","World","Final Energy|Transportation|Aviation|Passenger","EJ/yr",13.59720056,14.56120188,15.66130347,16.9802314611001,19.1173330506164,21.0411215829106,22.857493502327,24.46776229607,25.91400824067,27.37110865407,28.78527969082,30.35210300863,32.12082901861,33.99498422323,35.92373303697,37.88125342574,39.9161311021
"GCAM 6.0 NGFS","Current Policies","World","Final Energy|Transportation|Maritime","EJ/yr",14.41267898765,14.70221675405,14.9661583447,16.178308426607,17.3512755870495,18.269192928993,19.168749787221,19.924364002795,20.6829713922,21.52441151339,22.16514923659,22.71881364885,23.35198832963,23.99181291281,24.50263324334,24.96980601335,25.47689902791
"GCAM 6.0 NGFS","Current Policies","World","Final Energy|Transportation|Rail","EJ/yr",3.795519622881,4.19427901641,4.36833438287,4.40660154012,4.54319155699,4.7847353205,5.0584978792,5.318682101,5.5784180353,5.8109299342,6.0394429794,6.2576485208,6.4773497046,6.652773309,6.7970624504,6.9261891015,7.0695974526
"GCAM 6.0 NGFS","Current Policies","World","Final Energy|Transportation|Road|Freight","EJ/yr",33.6308611581,36.2374566528739,38.7334864554542,40.4714079007137,42.1917537247272,43.9500883199642,45.7465650345742,48.3251507700325,51.324011111427,54.606976558411,57.709671066031,60.717465695734,63.638401619688,66.564865406267,69.571893636356,72.620289242966,75.73760722273
"GCAM 6.0 NGFS","Current Policies","World","Final Energy|Transportation|Road|Passenger","EJ/yr",53.068541009233,49.1399580665347,44.4148874616182,40.2375919256628,36.8191125389149,36.1768613701608,36.0689285700502,36.8575390679049,37.9942620227842,39.2179783620693,40.3030062741523,41.4647037005474,42.628901216489,43.7086045479257,44.7593492917534,45.7729703767282,46.7250199688081
"GCAM 6.0 NGFS","Current Policies","World","Primary Energy|Coal","EJ/yr",169.815676720157,167.935606396405,162.07628846599,164.807730006668,165.375437612835,164.898997968199,163.628267054655,162.446542968353,159.76190902677,157.136943763495,154.707977265128,151.624697373472,141.257774372788,140.115788050362,135.654084624804,131.070238637843,126.360911850819
"GCAM 6.0 NGFS","Current Policies","World","Primary Energy|Gas","EJ/yr",135.994728205541,134.76802662912,139.257670664589,152.942658031978,167.376378989997,182.958797451939,196.676769077305,211.345388294523,223.960428355312,227.599627041376,231.279393332119,236.780168583049,246.099107956234,253.847687388267,260.633588882078,263.706784779112,266.767834371958
"GCAM 6.0 NGFS","Current Policies","World","Secondary Energy|Electricity|Biomass","EJ/yr",1.217741763,1.30706624654,1.5256746320143,1.8257040576124,2.1761501917203,2.3552061973329,2.573568908031,3.138536424556,3.880404745752,4.648816848086,5.479795739373,6.392735325952,7.325892041978,8.427668367965,9.76348401842,11.234450831124,13.200543727788
"GCAM 6.0 NGFS","Current Policies","World","Secondary Energy|Electricity|Coal","EJ/yr",36.21898584,35.45092873,32.9033571230031,33.4063849182428,32.1876548458294,30.856051840569,29.6056879510696,29.2802925627577,28.826748375081,28.1805956500757,27.7920057782264,27.2761654472941,24.0847338569549,24.64262705211,24.7138865163677,24.5259713109296,24.3245221119484
"GCAM 6.0 NGFS","Current Policies","World","Secondary Energy|Electricity|Gas","EJ/yr",22.23971770305,22.6412690739,23.5635506356611,25.0982354811603,27.29587868775,29.644529332086,32.140840606111,36.057696324683,39.994073166792,39.894648849849,41.517928783507,43.930553504375,48.427435247527,52.277416999009,55.879422538336,58.619624838572,62.311832420192
"GCAM 6.0 NGFS","Current Policies","World","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",28.0395479096111,50.1492696870069,74.3125671855809,93.3763846910549,112.537178912008,131.163203556006,148.890717868739,163.593979170447,178.955852826143,197.41791236978,214.43352403726,230.83224686746,246.79924735416,257.61562886624,267.60286824649,277.67722131323,290.93950969263
"GCAM 6.0 NGFS","Current Policies","World","Secondary Energy|Electricity|Oil","EJ/yr",2.9244603501,2.8641119786,2.9804602022,3.8640376464,5.2151049931,6.2835884565,7.345245506,8.994612088,10.446196137,11.2464399656,11.9912103316,12.5471638101,12.864576539,13.3449216165,13.6047177292,13.3201468646,9.9060359829
"GCAM 6.0 NGFS","Current Policies","World","Secondary Energy|Liquids|Oil","EJ/yr",183.62023873,185.650026215,184.222704547,185.770750834,186.591488779,185.010435689,183.919954253,186.649244562,190.7225335001,194.4026881113,198.001952096,199.9739121855,200.751718182,201.91146815,203.75291491,205.86653847,204.66317311
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Industry","EJ/yr",1.323490821941,1.644773381828,2.14018112508,2.84323300717,3.711572608054,4.78915489718,6.11470922697,7.695650930453,9.534673287422,11.591354496222,13.745414887669,15.900163291153,17.941909168227,19.792162257964,21.407598546758,22.766374861608,23.873661059835
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Industry|Cement","EJ/yr",0.00471732,0.00576457,0.007539756999999,0.010659561,0.014510661,0.018901446,0.024104653,0.030964299,0.0394155518,0.0499757687,0.0608870081199999,0.0711301327299999,0.08017396883,0.0885007273,0.0959486661,0.1020895165,0.1073699661
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Industry|Chemicals","EJ/yr",0.00337288,0.0071586175,0.010612101,0.0152162585,0.0196112604,0.0235138007,0.0271481694,0.03066355099,0.034548666511,0.03886292524,0.0429640222299999,0.04697047198,0.0506162946099999,0.0538588474199999,0.0567426052,0.0592286812,0.0614914178
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Industry|Non-ferrous metals","EJ/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Industry|Steel","EJ/yr",0.00609334,0.014602943,0.0426592988,0.105875075,0.222294065,0.420028019,0.722852944,1.145555936,1.682852118,2.31236321,2.98493708,3.65285129,4.26453599,4.79017257,5.21139639,5.52185367,5.7206769
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Residential and Commercial","EJ/yr",3.08690470609,3.22865598579104,3.4035968552338,3.5013718218178,3.622785549792,3.780777426439,4.034294885284,4.406028575293,4.907222601028,5.51750810956,6.18049904534,6.86756208342,7.55566021574,8.22698715833,8.870014249864,9.465340849417,10.130871622588
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Transportation","EJ/yr",0.744063379258,0.826361325907643,0.931335891797934,1.03578497289636,1.15269825824246,1.30369707059248,1.5019007682513,1.76052628345,2.081506840762,2.472898353816,2.913839257566,3.422290741634,4.003191245227,4.645137676133,5.34483480414,6.094791751048,6.892217181192
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Transportation|Aviation","EJ/yr",0.118884,0.1396672,0.1723593,0.2147017110477,0.277202892785,0.35360639305,0.4483895834,0.5624678658,0.698122392,0.867719417,1.071100981,1.314590976,1.60184283,1.92762035,2.29059962,2.68668711,3.11992316
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.118884,0.1396672,0.1723593,0.2147017110477,0.277202892785,0.35360639305,0.4483895834,0.5624678658,0.698122392,0.867719417,1.071100981,1.314590976,1.60184283,1.92762035,2.29059962,2.68668711,3.11992316
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Transportation|Maritime","EJ/yr",0.1049030095,0.10590925,0.106312003,0.111880654236,0.119481204219,0.12825584792,0.1380955952,0.1485333882,0.1597273045,0.1729333591,0.1861256307,0.19953005,0.214029013,0.228592827,0.24344685,0.258857237,0.275586765
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Transportation|Rail","EJ/yr",0.002953855758,0.0034195499599999,0.00429951428,0.00554776581,0.006720017,0.007832965,0.0090150764,0.0105459978,0.0122643928,0.014203754,0.017069698,0.020580049,0.024986625,0.027987409,0.031135524,0.034389723,0.03837276
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Transportation|Road|Freight","EJ/yr",0.261826655,0.296632200385843,0.340328179754034,0.370433141928295,0.401782433802481,0.4416559657102,0.493851754245,0.56046802735,0.64458466172,0.74644298857,0.8582050925,0.9801182122,1.1129608249,1.257928685,1.4127592694,1.5776557856,1.7495352957
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Final Energy|Transportation|Road|Passenger","EJ/yr",0.255495859,0.2807331255618,0.3080368947639,0.33322169987436,0.34751171043598,0.37234589891228,0.4125487590063,0.4785110043,0.566808089742,0.671598835146,0.781337855366,0.907471454434,1.049371952327,1.203008405133,1.36689354074,1.537201895448,1.708799200492
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Primary Energy|Coal","EJ/yr",0.090871963643628,0.099032527047398,0.101704393305632,0.117225099966118,0.140914741846277,0.172350066549813,0.205633774899953,0.224308118009745,0.238017503866217,0.251826248372212,0.259450767059049,0.264924036461141,0.266244532454066,0.265789742965588,0.264156264389416,0.262722200152527,0.264282853913125
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Primary Energy|Gas","EJ/yr",0.067383133001136,0.088385198303271,0.123430285474583,0.187909861067598,0.281619385636141,0.410541213973091,0.575521076736081,0.773088358850122,0.998081921034339,1.25386050595141,1.52212945741651,1.82806468831946,2.15646137116362,2.52921518507395,2.90798198931578,3.25749978130899,3.61327202766316
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Secondary Energy|Electricity|Biomass","EJ/yr",0.00399886,0.00495487,0.0049621413,0.0100843147,0.0178321935,0.023268365,0.029387302,0.04114177,0.055271988,0.07587113,0.09804496,0.11926102,0.1391945,0.1714424,0.2192112,0.2693853,0.3293533
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Secondary Energy|Electricity|Coal","EJ/yr",0.0099496,0.0108056,0.0092084939596,0.0105407857968,0.012787653388,0.014724954604,0.016093937441,0.01308327,0.01147234,0.01150826,0.01177209,0.01309099,0.01441141,0.01744498,0.0214825999999999,0.026429298,0.032345278
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Secondary Energy|Electricity|Gas","EJ/yr",0.00446475,0.00665896,0.0078995455,0.0091078076,0.0123513507,0.0168890787,0.0229080037,0.0316612225,0.0428214762,0.055801946,0.0704663287,0.0885405849,0.108335762,0.1364310637,0.1686504856,0.203003235,0.249474449
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",0.245919805555,0.6004676641,1.2624603492,2.2483583852,3.5847075132,5.2932700142,7.479248081,10.3231699,13.61173674,17.2673896,21.14307616,25.07439475,28.46798937,31.80734668,34.736787,37.47753045,39.94870987
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Secondary Energy|Electricity|Oil","EJ/yr",0.0769321,0.0722903999999999,0.0586991,0.068177,0.0770049999999999,0.0806569999999999,0.089497,0.10803903,0.11663572,0.12817948,0.13832097,0.14469536,0.14429435,0.16557496,0.17344403,0.18857379,0.20512838
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Eastern","Secondary Energy|Liquids|Oil","EJ/yr",1.242744,1.333596,1.44561,1.59286,1.706458,1.805024,1.9206535,2.0824618,2.2521851,2.45593802,2.66930165,2.8785829,3.1030312,3.3692988,3.6244529,3.9285055,4.2738882
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Industry","EJ/yr",1.777544585826,2.05566365207498,2.43141649510678,2.91926162084808,3.46888688218251,4.05402147936569,4.67472179671521,5.33027501523819,5.99732465213555,6.66700813950577,7.2718383404418,7.82641573075598,8.31205792588994,8.72519278812974,9.05544225857483,9.33797995674794,9.60347564180381
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Industry|Cement","EJ/yr",0.04280444,0.04331867,0.04405624,0.05050821,0.05699094,0.060737094,0.062874901,0.0653876776,0.0671081742,0.0686489267,0.0696175939,0.0703479208,0.070920954,0.0712597909,0.0715320892,0.0715032601,0.0714132981
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Industry|Chemicals","EJ/yr",0.17196551662,0.18334356924,0.1973555424,0.20793525289,0.220691831098,0.235989950295,0.2533465597208,0.2744010263969,0.3002954803688,0.329847403898847,0.360879658581607,0.392771445615899,0.42144285966105,0.443577521748931,0.452966346835399,0.460674319570118,0.471503391038496
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Industry|Non-ferrous metals","EJ/yr",0.024766496648,0.033645413882,0.046272872253,0.061529022001,0.0787170410399999,0.0970532459639,0.1156063860238,0.13349261577409,0.149666839331,0.1631933444332,0.173649016724,0.181569567173,0.187240013823,0.190841470292,0.192656596785,0.192567113482,0.190839427698
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Industry|Steel","EJ/yr",0.015349357358,0.01861375242298,0.02248965286378,0.02647274089708,0.030435473964506,0.03413939014079,0.037344510765606,0.039928115900704,0.041794071301148,0.04286825634182,0.043225278888696,0.043071745133682,0.04251096258489,0.04162075002421,0.040474517426834,0.039047972913424,0.037362744271118
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Residential and Commercial","EJ/yr",1.8984025916402,2.104755610166,2.4142275514865,2.8835213015306,3.3911620805018,3.8972122202538,4.39750643113609,4.88292717691263,5.34609986312474,5.77161377798797,6.11935844682119,6.40582489872504,6.63117647554422,6.80993589064118,6.94272874365479,7.02581270787443,7.13922118507034
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Transportation","EJ/yr",2.38696763452,2.51825516922035,2.70751945953957,2.8588778983143,3.10928462053035,3.46737438174939,3.859348521557,4.32963883051,4.836931265226,5.374064100069,5.880313141937,6.386459623469,6.881188078053,7.348642300719,7.795690272567,8.25339060057,8.67876989644
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Transportation|Aviation","EJ/yr",0.1445373,0.1679893,0.1996821,0.2433581564502,0.31053788803,0.38581859108,0.4685484039,0.554689754,0.6367810686,0.723777397,0.809044465,0.897478048,0.988650615,1.078609203,1.167512044,1.258368353,1.344882263
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.1445373,0.1679893,0.1996821,0.2433581564502,0.31053788803,0.38581859108,0.4685484039,0.554689754,0.6367810686,0.723777397,0.809044465,0.897478048,0.988650615,1.078609203,1.167512044,1.258368353,1.344882263
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Transportation|Maritime","EJ/yr",0.201279375,0.20642319,0.20971394,0.22720588883,0.2489278897,0.2701675733,0.2906410082,0.31097448,0.328154692,0.348070239,0.364545121,0.379964156,0.394995382,0.408033941,0.420016357,0.43491644,0.44993106
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Transportation|Rail","EJ/yr",0.01986318322,0.0224432465,0.0253684124,0.0289022601,0.032784437,0.036634187,0.040572354,0.045582558,0.050857224,0.056357415,0.06565957,0.07701873,0.09128175,0.09787747,0.10442959,0.11121013,0.1195698
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Transportation|Road|Freight","EJ/yr",1.093081301,1.21400656188905,1.35091695036127,1.4575541641044,1.59313306920595,1.7609921219253,1.96035057217,2.18692762104,2.4391229604,2.7182703328,2.9842338426,3.2443379033,3.4992882688,3.7606363351,4.0209325954,4.2993392651,4.5669198507
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Final Energy|Transportation|Road|Passenger","EJ/yr",0.9282064753,0.9073928708313,0.9218380567783,0.9018574288297,0.9239013365944,1.01376190844409,1.099236183287,1.23146441747,1.382015320226,1.527588716269,1.656830143337,1.787660786169,1.906972062253,2.003485351619,2.082799686167,2.14955641247,2.19746692274
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Primary Energy|Coal","EJ/yr",0.262685855701056,0.260126966589579,0.213345034660841,0.211148824210862,0.205981281656462,0.189889366977781,0.167743426793338,0.132199443702914,0.10831215822137,0.097307700992046,0.083953335237005,0.075185545763241,0.058568728637258,0.057529486395592,0.060715563943871,0.065559778854751,0.072777812683932
"GCAM 6.0 NGFS","Nationally Determined Contributions (NDCs)","GCAM 6.0 NGFS|Africa_Northern","Primary Energy|Gas","EJ/yr",4.10018349264139,4.32688270772057,4.50676865495613,4.94125401316921,5.39533979199261,5.85635020268877,6.27391300553769,6.70712730412172,7.11681404529926,7.23013976888221,7.4266880123287,7.6459644136155,7.95573260441024,8.23504290873643,8.51314828311039,8.71491820285904,8.78390765096512
